,hadron,1D_dependence,x,z,phT,QQ,sbar,ubar,dbar,d,u,s
289,k+,x,0.2565941414141414,0.4144444444444444,0.5500000000000002,7.621111111111111,0.012947259077805721,0.022175216826284157,0.03170129665903885,0.28621513076852073,0.6234097805345367,0.012947259077805721
290,k+,x,0.2594047272727273,0.4144444444444444,0.5500000000000002,7.621111111111111,0.012591931102161195,0.021702905695026038,0.03062675043899557,0.28306850135457473,0.6203121639259163,0.012591931102161195
291,k+,x,0.2622153131313131,0.4144444444444444,0.5500000000000002,7.621111111111111,0.012245691775667917,0.021243876662117103,0.02957863450483668,0.2799212023946429,0.6171455661981367,0.012245691775667917
292,k+,x,0.265025898989899,0.4144444444444444,0.5500000000000002,7.621111111111111,0.01190832768336767,0.020797129350269214,0.028557019268788057,0.2767759436852981,0.6139123411404784,0.01190832768336767
293,k+,x,0.2678364848484849,0.4144444444444444,0.5500000000000002,7.621111111111111,0.011579632198643433,0.020361716672867538,0.02756195134662725,0.2736352683812001,0.6106147516353355,0.011579632198643433
294,k+,x,0.2706470707070707,0.4144444444444444,0.5500000000000002,7.621111111111111,0.011259405206491116,0.019936741798848214,0.02659345539402239,0.2705015629757919,0.6072549739219152,0.011259405206491116
295,k+,x,0.2734576565656565,0.4144444444444444,0.5500000000000002,7.621111111111111,0.010947452840570313,0.019521355311830146,0.02565153580812779,0.2673770666267517,0.6038351016218002,0.010947452840570313
296,k+,x,0.2762682424242424,0.4144444444444444,0.5500000000000002,7.621111111111111,0.010643717676401298,0.01911575460122509,0.02473556985505249,0.26425997561057035,0.6003551088145752,0.010643717676401298
297,k+,x,0.2790788282828283,0.4144444444444444,0.5500000000000002,7.621111111111111,0.01034817485489725,0.01872093411236281,0.023844283307259316,0.2611455161743912,0.5968138153200359,0.01034817485489725
298,k+,x,0.2818894141414141,0.4144444444444444,0.5500000000000002,7.621111111111111,0.010060511214559347,0.018336058466043317,0.022977397176700234,0.25803614830036964,0.5932141003869394,0.010060511214559347
299,k+,x,0.2847,0.4144444444444444,0.5500000000000002,7.621111111111111,0.009780421215449843,0.017960296185373488,0.02213465492768202,0.2549343385801194,0.5895588005550776,0.009780421215449843
300,k-,x,0.006431,0.3811111111111111,0.5422222222222222,8.226666666666667,0.20872482643111853,0.3124079979960146,0.3241987416023963,0.4026161049369522,0.44631202322265356,0.20872482643111853
301,k-,x,0.0092468484848484,0.3811111111111111,0.5422222222222222,8.226666666666667,0.1882294808861151,0.2873280503532601,0.30241239017088617,0.3982742696234677,0.4502812452723169,0.1882294808861151
302,k-,x,0.0120626969696969,0.3811111111111111,0.5422222222222222,8.226666666666667,0.17348464899264454,0.26942612430571933,0.28735204277717896,0.3981467105286699,0.4575447180215427,0.17348464899264454
303,k-,x,0.0148785454545454,0.3811111111111111,0.5422222222222222,8.226666666666667,0.16189174894116387,0.25528508301292285,0.2756732009029862,0.3996514370494693,0.46593818398976733,0.16189174894116387
304,k-,x,0.0176943939393939,0.3811111111111111,0.5422222222222222,8.226666666666667,0.15236555255916423,0.24351431595094375,0.2660405767166371,0.40190490900102394,0.47478455763799005,0.15236555255916423
305,k-,x,0.0205102424242424,0.3811111111111111,0.5422222222222222,8.226666666666667,0.14422377268096362,0.2333038494592393,0.2576895104445262,0.40438347032074545,0.4836430056695675,0.14422377268096362
306,k-,x,0.0233260909090909,0.3811111111111111,0.5422222222222222,8.226666666666667,0.1371660118791982,0.22426981511280028,0.2502704999918977,0.40694990555503346,0.49248156305079777,0.1371660118791982
307,k-,x,0.0261419393939393,0.3811111111111111,0.5422222222222222,8.226666666666667,0.13092204150870623,0.21611596318790843,0.24352615958467064,0.40946406873895697,0.5011606569527415,0.13092204150870623
308,k-,x,0.0289577878787878,0.3811111111111111,0.5422222222222222,8.226666666666667,0.12529502072707266,0.20862649139606101,0.23726478575650933,0.4118265093513645,0.509592426533292,0.12529502072707266
309,k-,x,0.0317736363636363,0.3811111111111111,0.5422222222222222,8.226666666666667,0.12019621219778498,0.20169115838377943,0.23140804394746423,0.4140355720384717,0.5177935442825193,0.12019621219778498
310,k-,x,0.0345894848484848,0.3811111111111111,0.5422222222222222,8.226666666666667,0.11555145883909061,0.19523080382804686,0.22589849385766372,0.4161162346110027,0.5257975692880028,0.11555145883909061
311,k-,x,0.0374053333333333,0.3811111111111111,0.5422222222222222,8.226666666666667,0.11127312243317838,0.18915131409864258,0.2206669762269128,0.4180268408076159,0.5335473889879498,0.11127312243317838
312,k-,x,0.0402211818181818,0.3811111111111111,0.5422222222222222,8.226666666666667,0.10729443833114262,0.18337866306086123,0.21565408403253844,0.4197346721156319,0.5410115203782494,0.10729443833114262
313,k-,x,0.0430370303030303,0.3811111111111111,0.5422222222222222,8.226666666666667,0.10358043494249053,0.1778833746930627,0.21084517713306716,0.42128391751354083,0.5482291277520166,0.10358043494249053
314,k-,x,0.0458528787878787,0.3811111111111111,0.5422222222222222,8.226666666666667,0.10010640876552843,0.17262717265939986,0.2062238442434232,0.4226617239196861,0.5551790556903753,0.10010640876552843
315,k-,x,0.0486687272727272,0.3811111111111111,0.5422222222222222,8.226666666666667,0.09684783707285988,0.16758976059180394,0.20177354952149745,0.42390680669718317,0.5619116838087861,0.09684783707285988
316,k-,x,0.0514845757575757,0.3811111111111111,0.5422222222222222,8.226666666666667,0.09377382066909494,0.16274193918316956,0.19747518756518864,0.42501000532955013,0.5684059891556116,0.09377382066909494
317,k-,x,0.0543004242424242,0.3811111111111111,0.5422222222222222,8.226666666666667,0.0908575246302455,0.15805365587266035,0.19331196195936362,0.42594389222230816,0.5746171610640538,0.0908575246302455
318,k-,x,0.0571162727272727,0.3811111111111111,0.5422222222222222,8.226666666666667,0.08808058565324882,0.15350876322490384,0.18926833036097676,0.42673865167649794,0.5805901487299668,0.08808058565324882
319,k-,x,0.0599321212121212,0.3811111111111111,0.5422222222222222,8.226666666666667,0.08543447471972603,0.14910120186569034,0.1853411263074224,0.4274042060917838,0.5863343326070098,0.08543447471972603
320,k-,x,0.0627479696969697,0.3811111111111111,0.5422222222222222,8.226666666666667,0.08291204589017113,0.144824764891266,0.18152960150041267,0.42793341580516836,0.591832946385421,0.08291204589017113
321,k-,x,0.0655638181818181,0.3811111111111111,0.5422222222222222,8.226666666666667,0.08050521556550964,0.14066867313418388,0.17782792601045427,0.428346316496032,0.5971141746868454,0.08050521556550964
322,k-,x,0.0683796666666666,0.3811111111111111,0.5422222222222222,8.226666666666667,0.07820201384863175,0.1366229981490433,0.17422475136569365,0.4286580050679085,0.6022032948856276,0.07820201384863175
323,k-,x,0.0711955151515151,0.3811111111111111,0.5422222222222222,8.226666666666667,0.07599123737967703,0.1326853003321831,0.1707126120709888,0.4288477076272142,0.6070700557117795,0.07599123737967703
324,k-,x,0.0740113636363636,0.3811111111111111,0.5422222222222222,8.226666666666667,0.07386326096275143,0.12885187484143523,0.16728491923528876,0.4289026114868492,0.6116957165716435,0.07386326096275143
325,k-,x,0.0768272121212121,0.3811111111111111,0.5422222222222222,8.226666666666667,0.07181055429380652,0.1251065603868386,0.1639355581956946,0.4288516228961621,0.6161204898262134,0.07181055429380652
326,k-,x,0.0796430606060606,0.3811111111111111,0.5422222222222222,8.226666666666667,0.06983029146919874,0.12145104783238571,0.16066029459256315,0.4286980058834027,0.6203547347102815,0.06983029146919874
327,k-,x,0.0824589090909091,0.3811111111111111,0.5422222222222222,8.226666666666667,0.0679203590317856,0.11789209618838152,0.15745557327353765,0.42843269998560074,0.6243918637106483,0.0679203590317856
328,k-,x,0.0852747575757575,0.3811111111111111,0.5422222222222222,8.226666666666667,0.0660784097311604,0.11443294264726973,0.1543181616034519,0.4280517000717455,0.6282308707325868,0.0660784097311604
329,k-,x,0.088090606060606,0.3811111111111111,0.5422222222222222,8.226666666666667,0.06429925152377478,0.11105510989316368,0.15124513475739793,0.4275827835320193,0.6319082897346942,0.06429925152377478
330,k-,x,0.0909064545454545,0.3811111111111111,0.5422222222222222,8.226666666666667,0.06257817772392853,0.10775929010964636,0.14823134887162856,0.4270230670811471,0.6354227174140549,0.06257817772392853
331,k-,x,0.093722303030303,0.3811111111111111,0.5422222222222222,8.226666666666667,0.06091149028573012,0.10455280060826638,0.1452717488359279,0.4263597328663585,0.6387605596253173,0.06091149028573012
332,k-,x,0.0965381515151515,0.3811111111111111,0.5422222222222222,8.226666666666667,0.05929583035049529,0.1014412488950245,0.14236188680549985,0.4255828009437854,0.6419115318807109,0.05929583035049529
333,k-,x,0.099354,0.3811111111111111,0.5422222222222222,8.226666666666667,0.05772662439792693,0.09841161683212261,0.13949913562026128,0.42470676483582204,0.6448949347135124,0.05772662439792693
334,k-,x,0.1021698484848484,0.3811111111111111,0.5422222222222222,8.226666666666667,0.05620172712248477,0.09545586495517434,0.13668181671695265,0.4237445055292276,0.6477291002625182,0.05620172712248477
335,k-,x,0.1049856969696969,0.3811111111111111,0.5422222222222222,8.226666666666667,0.054721227659979325,0.09258239063875433,0.1339076035776884,0.42268939318180654,0.6504088982027111,0.054721227659979325
336,k-,x,0.1078015454545454,0.3811111111111111,0.5422222222222222,8.226666666666667,0.05328501279692216,0.08979796314827286,0.13117436710884292,0.42153628414792166,0.6529306846828659,0.05328501279692216
337,k-,x,0.1106173939393939,0.3811111111111111,0.5422222222222222,8.226666666666667,0.05189240752044913,0.08710493216370191,0.12848015005833646,0.4202846567980137,0.6552967195312682,0.05189240752044913
338,k-,x,0.1134332424242424,0.3811111111111111,0.5422222222222222,8.226666666666667,0.050539686990254226,0.08448621547571017,0.12582320945317021,0.41895438983986805,0.657535222654053,0.050539686990254226
339,k-,x,0.1162490909090909,0.3811111111111111,0.5422222222222222,8.226666666666667,0.04922465043043458,0.08194222200173372,0.12320207643369319,0.4175444067516503,0.6596424032750199,0.04922465043043458
340,k-,x,0.1190649393939394,0.3811111111111111,0.5422222222222222,8.226666666666667,0.04794569691753213,0.07947683472344005,0.12061539356490086,0.41604979479225246,0.6616092793260463,0.04794569691753213
341,k-,x,0.1218807878787878,0.3811111111111111,0.5422222222222222,8.226666666666667,0.04670132134624127,0.07709314353962547,0.1180618898275177,0.4144666491146095,0.6634285941785865,0.04670132134624127
342,k-,x,0.1246966363636363,0.3811111111111111,0.5422222222222222,8.226666666666667,0.04548962268101114,0.07479021003080598,0.11553954410662397,0.4127952217171399,0.6651017104905786,0.04548962268101114
343,k-,x,0.1275124848484848,0.3811111111111111,0.5422222222222222,8.226666666666667,0.044307839941158056,0.07255553539168325,0.1130448578424434,0.41104852609779025,0.6666542925642774,0.044307839941158056
344,k-,x,0.1303283333333333,0.3811111111111111,0.5422222222222222,8.226666666666667,0.04315603165514946,0.07038990995209038,0.11057916511434335,0.4092280566569408,0.6680832707798363,0.04315603165514946
345,k-,x,0.1331441818181818,0.3811111111111111,0.5422222222222222,8.226666666666667,0.04203443804140762,0.06829541799334833,0.1081440380225211,0.4073338923295102,0.6693829211082847,0.04203443804140762
346,k-,x,0.1359600303030303,0.3811111111111111,0.5422222222222222,8.226666666666667,0.0409431882047139,0.06627369229575532,0.1057407869048527,0.40536634602345606,0.6705485994674698,0.0409431882047139
347,k-,x,0.1387758787878787,0.3811111111111111,0.5422222222222222,8.226666666666667,0.03988199943733322,0.06432480995734008,0.1033694568115142,0.40332667136237355,0.6715805991262015,0.03988199943733322
348,k-,x,0.1415917272727272,0.3811111111111111,0.5422222222222222,8.226666666666667,0.03884828485443104,0.06244067681818397,0.10102402076089456,0.4012213411488214,0.6725030461118563,0.03884828485443104
349,k-,x,0.1444075757575757,0.3811111111111111,0.5422222222222222,8.226666666666667,0.037840937841434656,0.060619123970220234,0.09870550053800216,0.3990530623495999,0.673313457339825,0.037840937841434656
350,k-,x,0.1472234242424242,0.3811111111111111,0.5422222222222222,8.226666666666667,0.036859305035100993,0.05885955649275274,0.0964162149800711,0.39682347808872115,0.6740043113280733,0.036859305035100993
351,k-,x,0.1500392727272727,0.3811111111111111,0.5422222222222222,8.226666666666667,0.035902747581638056,0.05716130194410027,0.0941581694668006,0.39453421945887956,0.6745692125551287,0.035902747581638056
352,k-,x,0.1528551212121212,0.3811111111111111,0.5422222222222222,8.226666666666667,0.03497063462623906,0.05552361190505025,0.09193305146863714,0.39218689506251625,0.6750028690415194,0.03497063462623906
353,k-,x,0.1556709696969697,0.3811111111111111,0.5422222222222222,8.226666666666667,0.03406116029788889,0.05394326700309738,0.08973514636635319,0.38978262654156387,0.6753213846331925,0.03406116029788889
354,k-,x,0.1584868181818181,0.3811111111111111,0.5422222222222222,8.226666666666667,0.033173401741914924,0.05241722066807516,0.08756219225115902,0.3873243521024595,0.6755345052982042,0.033173401741914924
355,k-,x,0.1613026666666666,0.3811111111111111,0.5422222222222222,8.226666666666667,0.03230751036843179,0.05094409982795499,0.08541765365926585,0.384815826356848,0.6756366581717773,0.03230751036843179
356,k-,x,0.1641185151515151,0.3811111111111111,0.5422222222222222,8.226666666666667,0.0314635810880617,0.04952256730191861,0.08330459660080747,0.38226054272902066,0.6756230659211918,0.0314635810880617
357,k-,x,0.1669343636363636,0.3811111111111111,0.5422222222222222,8.226666666666667,0.03064165919361253,0.04815132171441698,0.08122572907409945,0.3796617546724397,0.6754896607161003,0.03064165919361253
358,k-,x,0.1697502121212121,0.3811111111111111,0.5422222222222222,8.226666666666667,0.02984156461946965,0.04682922082443385,0.0791819587793853,0.37702181007474717,0.6752365354281405,0.02984156461946965
359,k-,x,0.1725660606060606,0.3811111111111111,0.5422222222222222,8.226666666666667,0.029061838191569433,0.04555526741702809,0.0771657685920421,0.3743392109577099,0.6748831254952871,0.029061838191569433
360,k-,x,0.1753819090909091,0.3811111111111111,0.5422222222222222,8.226666666666667,0.02830166484983951,0.04432693861753894,0.07517782066080071,0.3716163697507013,0.6744282821753711,0.02830166484983951
361,k-,x,0.1781977575757575,0.3811111111111111,0.5422222222222222,8.226666666666667,0.02756045186411612,0.043141661054212285,0.0732203570159822,0.3688563515803046,0.6738670516980905,0.02756045186411612
362,k-,x,0.181013606060606,0.3811111111111111,0.5422222222222222,8.226666666666667,0.02683763128946406,0.041997028430902666,0.07129536905834682,0.3660620148010087,0.6731951204396088,0.02683763128946406
363,k-,x,0.1838294545454545,0.3811111111111111,0.5422222222222222,8.226666666666667,0.02613265864350521,0.04089078875466693,0.06940462114862711,0.3632360268564487,0.672408752047824,0.02613265864350521
364,k-,x,0.186645303030303,0.3811111111111111,0.5422222222222222,8.226666666666667,0.025444824272184485,0.039821650961175396,0.06754706115981965,0.3603787181808383,0.6715100080460958,0.025444824272184485
365,k-,x,0.1894611515151515,0.3811111111111111,0.5422222222222222,8.226666666666667,0.02477321638497428,0.03879025778160813,0.06571606097491958,0.3574864842115561,0.6705138572554559,0.02477321638497428
366,k-,x,0.192277,0.3811111111111111,0.5422222222222222,8.226666666666667,0.024117746267690646,0.03779471813082399,0.06391366700672972,0.3545635960857103,0.669419403589531,0.024117746267690646
367,k-,x,0.1950928484848484,0.3811111111111111,0.5422222222222222,8.226666666666667,0.023478366417055904,0.03683304418164286,0.06214239351426674,0.35161460511133236,0.668224666595642,0.023478366417055904
368,k-,x,0.1979086969696969,0.3811111111111111,0.5422222222222222,8.226666666666667,0.022855012142439447,0.03590336961438474,0.060404503850128625,0.34864372602059235,0.66692798006197,0.022855012142439447
369,k-,x,0.2007245454545454,0.3811111111111111,0.5422222222222222,8.226666666666667,0.022247603547908553,0.03500394097802293,0.058702031977021445,0.3456548629455416,0.6655279620697989,0.022247603547908553
370,k-,x,0.2035403939393939,0.3811111111111111,0.5422222222222222,8.226666666666667,0.021655875231484652,0.03413402903220945,0.05703458862504666,0.3426489194810859,0.6640266876007632,0.021655875231484652
371,k-,x,0.2063562424242424,0.3811111111111111,0.5422222222222222,8.226666666666667,0.021079001717504053,0.03329498132391753,0.05539606888414828,0.3396199340529639,0.662434161140413,0.021079001717504053
372,k-,x,0.2091720909090909,0.3811111111111111,0.5422222222222222,8.226666666666667,0.02051658252562354,0.03248489260205929,0.05378743025547404,0.3365707584700599,0.6607498252568025,0.02051658252562354
373,k-,x,0.2119879393939394,0.3811111111111111,0.5422222222222222,8.226666666666667,0.0199682759051643,0.03170169523413958,0.05221015626027324,0.3335048390420544,0.6589723545780148,0.0199682759051643
374,k-,x,0.2148037878787878,0.3811111111111111,0.5422222222222222,8.226666666666667,0.0194337507279014,0.030943451143903244,0.050665580786618446,0.33042538219038137,0.6571006441796055,0.0194337507279014
375,k-,x,0.2176196363636363,0.3811111111111111,0.5422222222222222,8.226666666666667,0.018912686092026083,0.03020834285516936,0.049154900212291304,0.32733537166276067,0.6551337898085536,0.018912686092026083
376,k-,x,0.2204354848484848,0.3811111111111111,0.5422222222222222,8.226666666666667,0.018404723421636456,0.029495227309685675,0.04767816821339151,0.32423615504598113,0.6530726157294705,0.018404723421636456
377,k-,x,0.2232513333333333,0.3811111111111111,0.5422222222222222,8.226666666666667,0.017909319352940836,0.028805757676362113,0.04623043955761567,0.3211223294604485,0.6509258922519996,0.017909319352940836
378,k-,x,0.2260671818181818,0.3811111111111111,0.5422222222222222,8.226666666666667,0.017426230092780333,0.02813881628248174,0.04481182542604773,0.31799601981473147,0.6486951950307207,0.017426230092780333
379,k-,x,0.2288830303030302,0.3811111111111111,0.5422222222222222,8.226666666666667,0.016955264031815843,0.02749283320063168,0.04342332245392528,0.3148605446375989,0.6463807136439459,0.016955264031815843
380,k-,x,0.2316988787878788,0.3811111111111111,0.5422222222222222,8.226666666666667,0.016496231560496243,0.026866330859096746,0.04206582659533471,0.3117189988759662,0.6439827159419294,0.016496231560496243
381,k-,x,0.2345147272727272,0.3811111111111111,0.5422222222222222,8.226666666666667,0.016048945207911995,0.02625791808417789,0.04074014083220713,0.30857426905248825,0.6415015402564298,0.016048945207911995
382,k-,x,0.2373305757575757,0.3811111111111111,0.5422222222222222,8.226666666666667,0.015613220847353138,0.025666324064750112,0.03944693280334522,0.30542893337930294,0.6389376224960079,0.015613220847353138
383,k-,x,0.2401464242424242,0.3811111111111111,0.5422222222222222,8.226666666666667,0.015188898337738963,0.025092866869398548,0.0381834991436705,0.30227809662006305,0.636293907527496,0.015188898337738963
384,k-,x,0.2429622727272727,0.3811111111111111,0.5422222222222222,8.226666666666667,0.014775643526315604,0.024537628029722335,0.036948278170540846,0.29912034088418515,0.6335730714896559,0.014775643526315604
385,k-,x,0.2457781212121212,0.3811111111111111,0.5422222222222222,8.226666666666667,0.01437306632277128,0.02399912925437271,0.03574163680610559,0.2959587695660518,0.6307765064452993,0.01437306632277128
386,k-,x,0.2485939696969697,0.3811111111111111,0.5422222222222222,8.226666666666667,0.013980793758271378,0.023475977185206946,0.03456389319433983,0.29279628577931394,0.6279055838782466,0.013980793758271378
387,k-,x,0.2514098181818182,0.3811111111111111,0.5422222222222222,8.226666666666667,0.013598469070420555,0.022966858181912984,0.03341532041038538,0.2896356051597038,0.6249616543064687,0.013598469070420555
388,k-,x,0.2542256666666667,0.3811111111111111,0.5422222222222222,8.226666666666667,0.013225750846087306,0.02247053346630019,0.03229614988661959,0.2864792677671232,0.621946046988448,0.013225750846087306
389,k-,x,0.2570415151515152,0.3811111111111111,0.5422222222222222,8.226666666666667,0.012862383398804734,0.021986580442660573,0.031205910051744723,0.28332726487365567,0.6188597402678945,0.012862383398804734
390,k-,x,0.2598573636363636,0.3811111111111111,0.5422222222222222,8.226666666666667,0.012508342028273776,0.021516562979974417,0.03014235061749091,0.2801736469904776,0.6157034183099201,0.012508342028273776
391,k-,x,0.2626732121212121,0.3811111111111111,0.5422222222222222,8.226666666666667,0.012163420064969826,0.021059671831723095,0.029105322783510225,0.2770204931488331,0.6124794533319065,0.012163420064969826
392,k-,x,0.2654890606060606,0.3811111111111111,0.5422222222222222,8.226666666666667,0.011827397331595834,0.020614915804549366,0.02809486448482233,0.2738704844846791,0.6091902515154833,0.011827397331595834
393,k-,x,0.2683049090909091,0.3811111111111111,0.5422222222222222,8.226666666666667,0.011500060840280256,0.02018135654078941,0.02711099181129719,0.27072613640345095,0.6058381238517823,0.011500060840280256
394,k-,x,0.2711207575757576,0.3811111111111111,0.5422222222222222,8.226666666666667,0.011181204492053964,0.019758105508177796,0.0261537007279487,0.2675898085249523,0.6024252906850562,0.011181204492053964
395,k-,x,0.2739366060606061,0.3811111111111111,0.5422222222222222,8.226666666666667,0.010870628794241367,0.0193443211992668,0.02522296865883491,0.2644637139077772,0.5989538859606808,0.010870628794241367
396,k-,x,0.2767524545454545,0.3811111111111111,0.5422222222222222,8.226666666666667,0.010568337891473725,0.01894065006118736,0.024317918514494143,0.261344277832026,0.595422853229092,0.010568337891473725
397,k-,x,0.279568303030303,0.3811111111111111,0.5422222222222222,8.226666666666667,0.01027423951411622,0.018547655876997648,0.023437521310788547,0.2582284023369115,0.5918318848527928,0.01027423951411622
398,k-,x,0.2823841515151515,0.3811111111111111,0.5422222222222222,8.226666666666667,0.009988009691455503,0.01816447148600654,0.022581497583939496,0.2551186736311162,0.5881840034761383,0.009988009691455503
399,k-,x,0.2852,0.3811111111111111,0.5422222222222222,8.226666666666667,0.009709338318149992,0.017790274209695447,0.021749568323408238,0.2520175250953376,0.58448209728186,0.009709338318149992
